temperature,gas_level,pressure,maintenance_active,shift_change,risk_label
51.864161697440466,35.50183788255082,100.79598908232032,1,0,0
42.683682610914715,46.90623474764236,86.65231891279744,0,0,0
68.90440685155782,37.906869356081444,107.20261902555126,0,0,0
50.49308331520223,43.851748859870845,108.34918062726332,0,0,0
57.68839675968897,36.57291184285689,101.6228766369924,0,0,0
43.91773492555241,50.005982090925315,103.57430248671906,0,0,0
53.631156277445236,16.82415388890347,96.52370299061258,0,0,0
53.11109991143195,34.55031987417183,119.91909856452813,0,0,0
31.103507079038472,44.448590150414624,114.72454890330253,0,0,0
70.15275110460641,48.005428720092894,80.33793705711702,0,0,0
62.906444609225474,62.39428934130741,79.78818793682811,0,0,0
46.02804683854012,34.134629997016354,94.91251165946876,0,0,0
38.977302595441444,62.19222642791309,114.73674248210358,1,0,1
53.47561613803552,30.114642600104943,102.96114827781629,0,0,0
50.86697699414397,59.92969617316966,87.1369917975469,0,0,0
53.55668948563229,52.26200690047558,105.2303719345166,0,0,0
51.91577396194089,26.29812130551666,93.38378960955455,0,0,0
55.06240989305926,44.60558855877733,117.60972920448262,1,0,0
64.47305699391806,39.231462467017124,106.66116870134096,0,0,0
55.681032051286465,49.38376890512501,93.69443625095712,0,0,0
39.50344501090059,36.65092617350036,104.63037544092923,0,1,0
63.62562852712452,35.39130661507403,126.30096119048403,0,0,0
66.40614563488288,60.53641874144277,88.60739846907245,1,0,1
81.52056734512085,38.5191865831649,108.05313963294321,0,0,0
38.76505966760402,52.39633486287649,98.59079319068009,0,1,0
52.42882013150275,36.619727724337004,108.53967367724199,0,0,0
29.17901296811013,64.99994888841285,86.90870116808539,1,0,1
55.53149156379209,29.8249805599676,102.20670866318751,1,1,0
44.517997018332274,30.78784703129223,122.15646564833602,0,0,0
69.23445794824953,62.867757716738545,81.25986037507785,0,0,0
42.25385029981418,33.32580413657121,73.41189793349837,0,1,0
33.10816962032739,64.0161145924659,74.17088871026071,0,0,0
45.2873625929748,53.37760869392219,76.58674939599622,1,0,0
30.245122287828625,37.6802544015875,111.90646575785328,1,0,0
57.5109945450731,12.800597919742621,71.8828062826907,0,0,0
29.349169537436794,39.71022543592247,94.04209310512938,0,0,0
50.28457581183159,41.52445080300137,112.36578606621416,0,0,0
29.22188180143803,57.508265999565594,108.33318121097187,0,0,0
46.79702195463358,63.82670764360168,92.2888204007503,0,0,0
66.43378155804534,29.725192312843788,103.81847463510212,0,0,0
53.60647891435795,52.01772645982274,102.14290659475137,1,0,0
41.36506395035066,51.481032340200244,95.51518088903627,0,0,0
49.68796511060916,56.10119053615668,95.7833056269084,0,0,0
50.18016872044446,47.48034868203317,144.7085486951392,0,0,0
54.72630345843406,10.86253463557345,116.18621807862601,0,0,0
36.331416367191736,37.668663512083604,149.61301835024287,0,0,0
55.92567273847331,22.66438637624627,90.06073734158997,0,0,0
22.95608368397225,36.96091340622889,98.30066806223705,1,0,0
43.70115447636189,54.70006354200841,73.35748469446705,1,0,0
45.117261575484555,44.577262538124586,83.80866395820856,0,0,0
56.33326826071239,57.22136299596149,138.03826297325003,0,0,0
50.22630852676869,45.126308810703094,89.55931420316487,0,0,0
35.944369461437134,20.52511090496646,138.38562600288918,0,0,0
40.15006874182985,2.1872949014089826,75.13275478640219,0,0,0
51.98680009547407,42.232131425193856,78.93061931853447,0,0,0
49.20932658135444,36.79110300473252,93.17537557953158,0,0,0
44.20875890364253,25.34581390927177,98.72500156641644,0,0,0
45.19166210488021,14.490591255229333,118.4617458490026,0,0,0
56.961679971592886,28.978851797909364,109.01540834372531,1,1,0
44.82307427130785,37.08262772702836,91.67369485311944,0,0,0
49.119087559709264,49.98816735559585,97.33368386963788,1,0,0
71.69936588080543,42.8294662235197,93.618741604306,1,0,1
35.76317363116077,64.12100870759093,81.7069252934854,0,0,0
31.481572684253415,24.465939159319085,82.24074126796756,0,0,0
57.83589664798607,53.2158833808615,120.55767782866819,0,1,0
43.21356938705897,40.70948114693092,63.4367014414572,0,0,0
46.8176247225738,50.42003686177877,132.3471739489011,0,0,0
42.18843621868886,33.45227705101685,93.14011548795536,0,0,0
47.40199859232487,56.07520560835884,84.5498278721568,0,0,0
65.98538112096341,44.42837137517864,114.79518581394538,0,1,0
58.021284586181196,29.80832522623376,129.70433168294235,0,0,0
58.62223511886977,39.81963956630218,122.35264883207915,0,0,0
35.837729442073545,36.406662115943504,110.03704098719781,0,0,0
38.488462634471304,47.33767525956691,121.73726979443671,0,0,0
21.60921340514573,22.30334875938237,65.67004845712268,0,0,0
41.90619178917246,39.559724468264584,89.56338917023703,0,1,0
59.567031863856585,45.929608789739966,81.7765987995031,0,0,0
55.16946515748371,40.4953496078955,124.49277462430351,0,0,0
47.784867370478764,60.20411866583493,92.33043962152226,0,0,0
49.77699716281947,51.610341611065785,116.90813113564111,0,0,0
43.11114457424594,39.8877880488888,110.71713884977277,0,1,0
52.04758882401784,43.2503364624651,82.75386127672638,0,1,0
57.65878279480615,44.43498327222999,88.26083580047431,0,0,0
33.84113212589527,46.04949406250236,125.87635381629451,0,0,0
52.99647687837348,12.615130065030879,84.49034702631172,0,0,0
59.32434870954667,35.477105563459794,102.49735220390959,0,0,0
45.848997110366305,17.733413977098607,84.3491742734711,0,0,0
57.00700612120583,59.1742142118923,93.72095626168279,0,0,0
78.14654444472552,39.087257199956085,99.07676112060057,0,0,0
48.95657207013108,37.099885754805655,84.34266979405018,0,0,0
53.93307050005323,53.45195998049853,80.79106092032237,1,1,0
42.61942916338609,46.33487196174812,105.72546673554885,1,0,0
51.8125116260205,23.070482284311893,83.10525182417648,0,0,0
54.60271624982304,38.93641956208947,83.78684888602655,0,0,0
51.94842340270138,34.97249540160423,81.2189371259606,1,0,0
39.80304680291143,13.832006670909188,98.44183907337363,0,0,0
52.06361771325451,29.64585650144193,118.87403268799682,0,0,0
64.62195938717636,37.24689516975302,130.13057272624533,0,0,0
54.486357645145276,38.27573602762236,85.48163828012443,0,0,0
59.619871890718414,17.76652864484037,143.00621586662422,0,0,0
47.629880299873726,57.274983745712134,79.90590278586409,1,0,0
57.4990023942371,38.468454116628415,121.67097046655739,0,0,0
52.792678382165256,40.563296149908446,85.56607091969114,0,0,0
40.49089270312768,46.00962457509755,82.58153460259979,0,0,0
53.18521004798875,28.178856191444932,85.10487686431223,0,0,0
40.0830333655969,46.84533959699044,98.95104600701762,0,0,0
43.67119725115208,34.49388030972725,111.5994434206722,0,0,0
51.893283072923744,26.551216890292125,113.39736075809644,1,0,0
52.97244273380124,48.60171240033098,81.12029969304223,0,0,0
38.10767534922871,62.375107882027116,80.20681424977462,0,0,0
60.53985771182876,50.872440602287476,81.66722613272906,0,0,0
55.72006278300473,53.844663477106465,97.77291195228977,0,0,0
42.95271564389116,32.19054090156551,95.79688791618251,0,0,0
34.624152035508246,16.035704062473155,80.9964907586041,0,0,0
48.55095420918569,62.35206283149762,105.39207388126488,0,0,0
45.540562861388395,70.8177233410714,145.25137616670636,0,0,1
51.13140457053023,63.142101606545225,89.90569076329697,0,0,0
46.36883338844434,34.963210915303755,91.32976357592933,0,0,0
29.925431392549903,22.680484919067336,111.19323140648737,0,0,0
46.11653061698841,24.0147595327065,88.8236741652641,1,0,0
46.94380888931687,14.744011485789269,113.37928963436364,0,0,0
56.33661024774059,38.389320723849316,85.6291458644192,0,0,0
43.0180032538895,64.08516937123682,136.64239215154603,0,0,1
66.78674673372566,37.87506052191635,106.8954994518459,0,1,0
30.88359449348243,44.534843505224124,87.59954101846577,0,0,0
63.111674978026244,60.63395446456313,88.22616601061452,0,0,0
47.756810291218954,33.938570322514,89.7240049458393,0,0,0
58.595848723435566,70.53297185079393,127.45499332497747,0,0,0
50.79801484058733,69.8814161124618,74.62497984797433,0,0,0
61.39555536025469,38.03332991979276,86.6411665908099,0,0,0
46.12638035447189,31.33698603971181,88.76678886149148,0,1,0
39.01379574822188,50.4585706958547,99.68624066486124,0,0,0
64.20504287271064,34.78712586221713,94.57780614706411,0,0,0
48.86519354117859,22.651671743989954,70.17544337219074,1,0,0
52.21558473624211,59.2185798028447,92.00354632809065,0,0,0
62.34751914044795,58.2467108091562,98.00898633630064,0,0,0
39.68044757905565,42.33267405645341,87.43804329840434,0,0,0
55.95490897639257,21.05702869407733,113.7355097809533,0,0,0
44.10105243537109,21.55710623173921,118.38816857507294,0,0,0
48.67830644355628,41.60843932628729,98.43226600541215,1,0,0
50.72278965384289,32.50193448242452,104.61083173701459,0,0,0
34.997781385530644,34.88360601787588,56.77888005301458,0,0,0
42.211629571795655,55.32944732590005,91.57794455676337,0,0,0
63.51072892413139,50.997689761338364,120.09643383515825,0,0,0
58.86191188584796,60.672140207464196,91.53126833641446,1,0,1
49.37360422672765,25.140651649341137,85.25476647216078,0,0,0
52.431234585128934,34.85212646969932,145.5537785206186,0,0,0
47.05757494363542,51.38472543190169,136.3815438039161,0,0,0
63.56583385827982,46.721175115193375,109.35149824964314,0,0,0
47.99647422205836,62.98570573881433,122.77821222960095,0,0,0
52.31842092134848,46.30805058856104,55.48129164083845,0,0,0
61.460301441420654,67.72163656158328,84.24897118742587,0,0,0
42.226285151540935,48.10026702584711,90.60084253653697,0,0,0
65.58789184496894,55.9325117138299,95.28039802266107,0,0,0
34.69538590256623,35.147275798233146,90.20111958052075,0,0,0
66.29642131112799,40.214308178259834,48.99947416967307,0,0,0
46.27324416048025,53.664166057592126,107.7204923741712,0,0,0
47.57301252174718,64.19467255889582,110.87308256561214,1,0,1
31.09989828817057,50.93855423966129,132.03797583179963,0,0,0
45.452052826223074,38.752423420980705,84.23381470450073,0,0,0
39.60193468973116,60.660025442925125,82.59673684440196,0,0,0
43.923536546265275,7.120320155801785,46.40031028071063,0,0,0
48.6268903421112,18.666482477396897,94.12866326818228,0,0,0
59.57791614472906,50.224513355025834,118.02223562124342,1,0,0
52.076033514006255,40.211625343796875,87.7646427561456,1,1,0
53.07676653401114,49.08270476686248,142.86889637087296,1,0,1
39.044806111544375,40.966112836479134,94.86810328420952,0,0,0
41.192459103972695,48.56418541905809,102.93984568577112,0,0,0
67.98725018351311,27.78395768510214,72.73793838836812,0,1,0
42.647989652367535,48.55729129119536,105.74440690350559,0,0,0
66.56208252057296,54.91621792311376,60.413604102946096,0,0,0
47.569388011191336,58.30825905896849,113.8739591002629,0,0,0
50.02287936143504,70.2033144197305,114.48856352470824,0,0,0
60.703651602299296,43.6614766525358,127.1858284867302,0,0,0
62.718924219386565,44.10866630270768,79.60062562464623,0,0,0
48.89187439720912,17.152413037392282,103.21124236594838,0,0,0
46.11756946478461,32.02882898292363,111.27633118773008,0,0,0
49.44079551477787,37.10376888990081,108.8456327666062,0,0,0
53.379575282321184,55.75479328414533,82.69401449730297,0,0,0
58.91303686869755,30.834983138655563,52.160362208877196,0,0,0
50.04229858994152,51.94510029623248,106.93920593768962,1,0,0
56.188862980231534,39.9756742455493,96.9500064338016,1,0,0
66.3835973227094,37.34247827327857,88.6665881407712,0,0,0
53.81309612264785,43.73340953699885,115.27890727430932,0,0,0
53.11652856004778,34.13265441620736,99.10160923691134,0,1,0
34.810891749099326,33.56444127861002,73.61609894464401,1,0,0
23.692698631709366,14.428211413148283,61.37095421807557,0,0,0
53.88375729230168,36.280686890081654,77.42073469733668,0,0,0
49.05175768719128,32.8004778077691,147.86024589533574,1,0,1
44.85217325085258,32.26028515976381,114.45553547865546,0,0,0
52.435302041863444,46.253095938850606,103.77224683950024,1,0,0
49.395962708030915,49.87947929185765,96.3667814562839,0,0,0
61.277802506338986,43.482917569634914,95.05214120105128,0,0,0
50.86110868258978,54.93122785674212,123.3439196671819,0,0,0
42.53076714929833,48.63342888745548,90.18808516193137,1,0,0
59.901662389592886,35.57415715291537,111.53840821368586,1,0,0
47.82868925053798,33.057155714284306,93.03144099416812,0,0,0
55.265366836723075,44.6923335515027,138.80313263670126,0,1,0
45.22589293807199,48.60650664852851,114.84577015156607,0,0,0
43.50173114502564,60.96766460547248,124.91113629367251,1,0,1
50.84168230185696,57.86759567410144,88.31180450623522,0,1,0
50.12828643543685,31.877904902392466,121.16272225134844,0,0,0
54.79827035366833,38.46990579809108,93.74845149210618,0,0,0
47.313542466902575,50.06526707376655,102.20069647865698,0,0,0
31.636402162296026,56.01996667088458,132.70095341238917,0,0,0
45.672261164116115,54.08454203057188,79.14449886487162,0,0,0
57.93818467143816,39.0418325075298,104.064954626108,1,0,0
47.026239207568935,21.189660213572253,108.76010517037454,0,0,0
47.53616597485452,25.01595435631613,110.4000876160162,0,0,0
59.863765059059375,44.089502714791216,90.9843101381307,0,0,0
42.880267727410775,45.13338369136518,141.72528201616163,0,0,0
34.57196781757101,23.519809398484227,74.1013622931948,1,0,0
48.393688804745054,40.66854416333908,129.1777077726494,0,0,0
45.15826048751263,49.46836535457675,124.30131211183277,1,0,0
40.33753680246746,22.73160013739284,138.01777579207368,0,0,0
48.24621544101309,56.57495802706622,68.2354580258436,0,0,0
54.91505647246784,34.33703277160262,82.6233702422058,1,0,0
49.907114384321844,58.86419668864977,129.8388611832328,0,0,0
53.06981072686238,31.998213313361493,62.459216907393824,1,1,0
68.13407698515422,24.600617756737314,67.87082197919173,0,0,0
46.57121138442436,33.12794515237421,90.23384426577016,0,0,0
52.78348634644669,38.5727781538402,103.83987577244535,0,0,0
44.907866374008655,34.17280139842779,131.8445014729755,0,0,0
41.53640280113027,36.7599786764033,96.29468170139283,0,1,0
44.1509234658223,45.009477245142854,87.83521703870922,0,1,0
45.212414284783115,37.43230945305401,106.22779875392854,1,0,0
53.59475797547125,39.00831409071989,109.39192966588801,0,0,0
73.49075786700757,14.36160401196106,108.82479644340542,0,0,0
42.8395656372416,45.87547024015709,96.4402758409731,0,0,0
45.83374694384538,38.66195053462498,60.89827772163701,0,0,0
49.36876986888752,64.15439470724306,81.64768021787336,0,0,0
53.957988487097474,25.90652249119063,128.40542170534926,0,0,0
52.63550811954785,12.875570072507283,103.741378759532,0,0,0
62.84095793948117,49.27102740895063,93.54955761785887,0,1,0
25.73607929464792,45.197905274695,122.3633709674795,0,0,0
26.130701298043274,24.873504692032814,77.39766735262103,0,0,0
45.04121827989851,17.053765674938628,95.49303732573985,0,0,0
60.97300187543709,63.06095096026435,102.75516810348074,1,0,1
34.34351968394404,61.211655859101725,91.17244993410742,0,0,0
19.92367660306243,2.688148619408061,102.01525645803197,0,0,0
55.711794062192084,33.126654561152485,96.2461213715647,0,0,0
52.43657223702714,64.96288082175849,72.0131390442825,0,0,0
39.097915932005705,32.859061633332,103.62955763758112,0,0,0
40.1446039927907,32.64081648960021,73.43296416974265,0,1,0
40.30256280365326,35.758610085559475,103.31230250193444,0,0,0
51.1053531747394,23.18654539347761,127.48271648300218,0,0,0
43.73684723816993,14.428363836579337,94.3795360544789,0,0,0
54.940639189755196,55.78820966102123,76.57033740058027,0,0,0
21.45373337095609,12.355946406284865,97.46024373590039,0,0,0
41.43148134872201,43.70907178163134,83.36057783842938,0,0,0
38.7394603908895,53.298692391364746,111.89018005262939,0,0,0
47.43659321627508,18.231605516482624,97.04022504954293,0,0,0
44.619522415098615,26.135973961073926,134.19526503329146,0,0,0
57.978437798957664,58.19768782587385,123.25979191354676,1,0,0
31.406632283399425,47.9933758034056,96.93838991037194,0,0,0
50.45491476330752,30.740714396816692,114.31218135946182,0,0,0
55.583364232117056,58.03373505041756,92.13527181674309,0,0,0
68.56647436561954,58.09803585181454,100.67913770330337,0,0,0
45.18234028906525,44.03579039523561,92.77131607299376,1,0,0
53.24458604352517,26.497596581895056,115.32911919699417,0,0,0
31.96137207437635,33.79826944792307,128.65976553419156,0,1,0
26.080437956869762,44.29580115933085,115.97296414382286,0,0,0
58.447743757817,37.17107756278767,118.43873202570711,0,0,0
49.9443970635193,54.084357673522774,118.46066874471458,0,0,0
61.78512689798423,17.053388798359958,111.0251184466942,0,0,0
36.26597111030251,17.58604706400642,77.21427681579465,0,0,0
55.199021395287524,42.71306667223649,134.01943038833,0,0,0
68.68817840543853,32.626833792896434,136.0882165339685,0,0,0
54.19705608357266,30.594270779533886,95.32240793373263,0,0,0
52.76581505591049,13.47914921238404,92.58604169567636,0,0,0
50.0855608082435,40.293187671972724,112.2482330583075,0,0,0
34.291185428740874,39.20867337998852,111.0162567036701,0,0,0
63.55572935710348,49.80218472927611,95.96107862493963,0,0,0
43.89142360194934,41.03359199681458,74.99948688824792,0,0,0
55.04483256383017,38.01093882639255,106.11402381499555,0,0,0
34.36965693428746,57.65500955185506,111.02873076351091,0,0,0
38.2054033549222,20.31299044827175,114.51642296077594,1,0,0
64.35087399222235,48.045838282713646,106.98585544708415,0,0,0
46.52697711042157,14.932792528069768,94.57769703276182,0,0,0
64.53275476042545,27.424571799987884,119.88004079012556,0,0,0
49.21769340941482,21.810143010650293,101.31696995131837,0,0,0
31.581022270421425,51.729138031778774,90.70153971270558,0,0,0
58.920675997317204,39.01884649606909,96.38693235908558,0,0,0
44.10107682244392,39.79745133110535,65.08061935050037,0,0,0
56.98688813517043,23.399005184058236,96.35516351642923,0,0,0
50.25210867540082,35.50459756100666,113.76873039749337,1,0,0
34.568817720571296,28.548020450363325,106.79566044278461,0,0,0
51.64294765370569,45.75182522281324,130.41328345962373,0,1,0
71.96223142152799,25.133632970025793,94.74050171968591,0,0,0
54.92986458514459,59.946915478076136,109.74626326106632,0,0,0
49.42482246994537,14.866293255638581,115.85480352611543,0,0,0
60.75343401956898,27.90220251315158,146.85714016574815,0,0,0
52.106684652031106,65.15800764949145,102.89530982235281,0,0,0
52.09534230262794,33.472918780569486,79.11625642271953,0,0,0
39.083748278408976,20.27682003393382,116.95857506710564,1,0,0
52.33848025789598,43.28607343806503,137.31454711936914,0,1,0
60.35443416416945,32.86911636678187,93.54902579546757,1,1,0
41.63937847899975,27.46194616572541,116.82163077212832,0,0,0
64.24495821246947,23.56193783801924,124.57456110457841,0,0,0
49.08293975854874,81.52560408438914,120.34131087940307,1,0,1
41.12230488461459,36.22672149723795,102.51117044947156,0,0,0
59.976320769202445,11.116489595006843,86.03052483573708,1,0,0
47.132057642617305,62.40564638508302,98.37440903972829,0,1,0
57.59514887486108,49.16606357665856,109.17200907755262,1,0,0
47.08241367741463,28.503003534703183,118.16445048183458,0,0,0
49.40173856470096,26.003213669707876,106.67890095998078,0,0,0
54.93560204334292,50.10209194237346,92.40184066918846,1,0,0
52.90897057590006,36.29622508765818,111.10759312299537,0,0,0
30.044682195482615,11.11033272332348,117.20170135485641,0,0,0
38.78756259905608,66.80859946907003,107.59220112828962,0,0,0
59.29409984790816,33.490143066760645,83.2762577092335,0,0,0
48.678634110984525,62.4335760472364,96.3718793056562,1,0,1
44.762686972285785,59.176524369485726,118.95641552824934,0,0,0
36.41425984742526,24.984856832757785,72.33964382511053,0,0,0
39.20263678724152,55.49784796544722,58.13643955217682,0,0,0
29.782013600380527,30.228361752044783,130.16165700288042,0,0,0
48.987192812984674,11.99949119794087,110.2283051004376,0,0,0
44.01562419418953,33.63102750966786,112.13460005040213,0,0,0
40.33412109014685,45.96456252664419,78.46366052745887,0,0,0
49.318765748320466,33.05895028005493,114.75056126933076,0,0,0
53.63970630852738,35.394274886123476,105.50497375136729,1,0,0
70.93197932209945,57.1534906739292,68.31344844303206,0,0,0
34.88116580436787,41.59740970435138,128.48566828547715,0,0,0
61.59381043300522,27.350525330725713,103.17366647237458,0,0,0
59.73101561015072,50.5304548550099,92.07832067841463,0,0,0
42.20907260623299,42.96513350431368,92.44020508029564,0,0,0
52.03235954586031,2.1759279780693532,59.69556189135247,0,0,0
45.42366750662385,46.42529370657173,111.86673199262727,0,0,0
51.85688580418739,45.877430615741524,105.23714414491451,0,0,0
65.0913101340455,40.3018169437129,96.1183973533381,0,0,0
56.05606232631313,53.375508716043626,125.56970414903344,0,0,0
55.08608373233442,29.914096235102466,72.32281962008308,0,0,0
45.696906800453576,45.04749683231351,88.0645504726477,0,0,0
35.15943335075665,16.495609432489708,82.99983490479228,1,0,0
47.91531789459592,46.10635575098247,94.42410040456895,0,0,0
62.06608154863915,69.29589543309845,101.34940050514446,1,0,1
34.72832143410352,25.077154712986882,108.6002704762271,0,1,0
39.44910631823305,28.602968020183372,93.06053093789765,0,0,0
51.26267736234068,29.34976835662672,82.45288529690212,0,0,0
40.153452151527375,41.94997338702393,133.7201389954089,1,0,1
42.07476552884788,24.054455907194228,148.2328038357714,0,0,0
45.76401418271823,46.3187106803647,102.8657334376405,1,0,0
36.343825958098506,52.702599182037474,84.86439265958266,0,0,0
40.25878153783631,48.015208201806765,129.50908262084587,0,0,0
57.03427916787309,13.473768615428913,71.0648578734307,1,0,0
36.92630217769036,54.92751497737909,93.30453350590345,1,0,0
34.021278655051624,54.0605112138052,86.07765897307397,0,0,0
43.69975020466106,52.45242058519457,76.80928899099023,0,0,0
57.31955502509846,45.592633729837374,94.39951534156461,0,0,0
48.0307819200311,43.30283971307699,82.7165584165207,0,0,0
45.354189218843814,55.48584097189595,100.2530892829731,0,0,0
50.44358797515607,68.85270231405181,100.54354335344928,0,0,0
32.54292567140348,25.704393049527255,87.57336552956042,0,0,0
54.94705653775033,56.17188093692158,92.58973286812261,0,0,0
53.83435031403644,38.70674352988821,95.3830206419258,1,0,0
45.90691525904279,38.05490421957099,116.19692122238854,0,0,0
60.05924511796417,16.952039644269423,97.03141197871629,0,0,0
38.725039010469615,35.72815885726907,116.49403481572195,1,0,0
61.27908993253569,25.04102563047377,111.71625967109311,0,0,0
51.54493665595251,33.042183557410816,111.43061393801484,0,0,0
46.63447410121827,23.527204243327752,127.75691940691947,0,0,0
49.80126364631688,33.2663741903049,77.6121824050818,0,0,0
48.92735234189058,33.90834464464895,90.53633787385773,0,0,0
62.20282896417717,41.45132377658201,135.26597600599138,0,0,0
39.23320872528986,15.778752065630034,94.85366998821465,0,0,0
42.37480760853402,18.31722778382015,43.69752620188301,0,0,0
60.3630289207248,45.4287140609579,95.9406331370423,1,0,0
44.04465064816141,28.038428243948516,102.698790603265,0,0,0
59.00533077331592,56.11794685344897,47.65773765137578,0,0,0
66.99435983008709,43.3790458302257,126.67871279775896,0,0,0
45.98204973058366,49.10143225309611,85.72575072268796,0,0,0
56.81362326575305,61.16038480631342,106.57126230375032,0,0,0
38.46307718660142,35.354337822901414,95.48036909311875,0,1,0
57.54733298067809,31.382699418755863,74.23297161591917,0,0,0
51.99423985986767,53.0755387839822,78.5898373072916,0,0,0
54.73038282160215,47.64270345894529,81.29834327144906,0,1,0
43.54427927964605,37.190045352680485,121.71343818367276,0,0,0
33.389165844328275,60.87186950433913,97.04923623799696,1,1,1
55.03252064749505,36.81633535240104,89.56268966896506,0,0,0
29.365968475205456,40.49160456333672,81.30782174819538,0,0,0
46.82649507757465,40.31833976251388,123.92300443052252,0,0,0
59.4118186641997,25.981091576522935,129.28402545047174,0,0,0
51.91897735873036,41.163780842295864,123.69487797413362,0,0,0
69.48342644789813,60.951402660977365,109.84874678308333,0,0,0
60.251091525817735,46.67452473064264,105.79660083741423,0,0,0
43.46101611674423,40.46595139598397,75.68124364048197,1,0,0
50.27313379851439,37.573490782514966,95.08361746577884,1,0,0
49.52629297455564,44.963005426095265,86.32279593307126,0,0,0
34.17823236653873,51.246499427337774,63.489757820305805,1,0,0
40.59601083515647,49.138582463346296,121.14086838330732,0,0,0
44.3923909302014,35.02202707267031,86.08340107215449,0,0,0
29.637794971440634,44.87172391165172,123.91883814870614,0,0,0
50.47493468251643,47.19909611722418,117.63492801520024,0,0,0
47.50928155346959,24.892075187095323,111.13435953266838,1,0,0
33.27106098688426,42.52345811775542,112.25768143526368,0,1,0
54.04212865277332,7.5804417054645725,87.69372235852585,0,0,0
57.158727446909595,47.23800564731778,137.1570030258133,0,0,0
52.27034478864889,49.905145818440225,100.86250861906099,0,0,0
46.7593182479103,51.21319188679689,106.03863370237409,0,1,0
55.91442151751855,34.07429721745649,87.01847332866721,0,0,0
56.80220360476691,44.63570252536052,81.3766947844608,0,0,0
53.074035697196884,61.35930768311751,109.54592017618846,0,1,0
41.75387749565239,61.20654472436888,104.35026991877571,0,0,0
52.76600765511181,39.562409511601594,84.21295268194845,0,0,0
61.95480650825479,42.089794460943395,71.23146562449192,0,0,0
44.0337094138827,56.6636671710165,74.60153825344906,0,0,0
70.97939339132431,17.487969771067377,123.92267434182214,1,0,1
44.74369066014616,35.153863859844634,87.73492370699857,0,0,0
50.324070133401364,60.03355683305135,93.22182908648332,0,0,0
43.275144039936634,54.62800812527149,129.00680517518123,1,0,0
52.23270835920261,45.53895666474857,77.55698877027172,1,1,0
32.57778307364725,17.412513920040695,85.46010348565886,0,0,0
44.53958201183279,39.25134650438257,84.62466342878614,0,0,0
39.07878799651433,31.151269056251003,132.3613696233208,0,1,0
51.35338347892291,44.9655835422582,139.86767001164827,1,0,1
59.94447375508908,27.859799728076794,115.03126450804342,1,0,0
56.46006187114551,24.614149075380887,115.6676944830848,0,0,0
26.283406391411077,9.027020834745375,88.39289994294538,0,0,0
70.4206965292788,58.327070274650524,138.94656973808566,0,0,1
52.95279940620868,34.00344232835414,105.35392508717324,0,0,0
42.23500859507,42.35718675553802,117.06220528899479,0,0,0
51.57127918990941,39.96642825288728,97.88950122458091,0,0,0
51.761898225026926,23.988491005592508,94.63934825344779,1,0,0
43.331512830484364,21.1140263282771,133.26084519192236,0,0,0
51.97916667342076,24.920273110041467,110.79447359476615,0,0,0
43.92527712379693,29.152473417559108,129.02750922140763,0,0,0
45.95638007309977,45.49909370520707,105.10656343490089,0,0,0
43.13720864244915,28.064235047190827,83.03266927153818,0,1,0
35.673287102603474,66.19735947391932,88.33314134243024,0,1,0
51.45836470215384,55.40726553839727,102.0593048492922,0,0,0
55.85299436516338,52.125393244985624,87.46999567913346,0,1,0
55.14883596076372,38.20511646290275,77.85077182744618,1,1,0
58.19925252635234,62.71421103580725,124.02834063574049,0,0,0
53.243402100148685,36.72991553318314,89.10259858352975,1,0,0
44.67274501783096,39.53107878768631,102.7638549558264,1,1,0
58.39663864431189,42.549618096239044,105.9226717977121,1,0,0
36.42482460158065,50.527345608150156,88.23693749358863,0,0,0
40.993286174875195,49.55362118504478,129.01598932617478,0,0,0
40.357999285767555,32.87312082333095,77.65716477590775,1,0,0
60.8005605913931,32.00509420861069,105.23250527161542,0,0,0
59.42788514140076,49.59854435728127,104.92235412753168,0,0,0
54.87305237044995,50.72854875836849,98.91490794271704,0,0,0
60.71929865211797,34.099733127656904,74.06174773456036,0,0,0
41.20717217588012,16.19217895482319,117.41635103726928,0,0,0
53.485951198609804,36.89025855987633,114.87021340669193,1,0,0
48.74825571616836,49.35288698238788,86.48862942817567,0,0,0
58.46882103884914,67.0812526962967,114.14974414410723,0,0,0
48.847757674478025,22.03063056489007,107.49815372601552,0,0,0
46.15057111589919,33.601431207541395,74.38775709277783,0,1,0
55.4090851856099,34.15894657711935,82.92142170857285,0,0,0
58.76169167191233,60.337080091472515,122.76562889779159,0,0,0
43.31654805153198,39.47587749312051,106.188323702841,0,0,0
49.38924328647624,26.390101609416014,88.71394108378747,0,0,0
39.41559366358347,48.38042924382729,82.83048217654716,0,0,0
25.019389825070604,33.9304221993858,89.69212403769158,1,0,0
52.00459631413729,21.634190899630685,91.11040940244591,0,0,0
56.08905356254632,26.60840039085774,83.08073934741496,0,0,0
52.620668090867255,66.01062931633929,65.16471775233396,0,1,0
30.50438282245633,45.76313832474193,122.80026572801572,0,0,0
46.491505699235255,41.61640083178814,119.41267345222886,0,0,0
27.816522399489187,36.25159396281931,74.53489096386281,0,0,0
63.69701107654185,44.38223263178198,102.72622591127336,0,0,0
39.139454178819136,44.20353919003742,81.95523594570467,0,0,0
62.55403609459896,44.38253242310989,94.76865553546929,1,1,0
59.45869643684146,41.722676354166296,93.10466840252687,1,0,0
